# Late Miocene to Present Global Ocean Alkenone and SST Reconstruction Data
#-----------------------------------------------------------------------
#               World Data Service for Paleoclimatology, Boulder
#                                   and
#                      NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# Template Version 3.0
# Encoding: UTF-8
# NOTE: Please cite original publication, online resource and date accessed when using this data.
# If there is no publication information, please cite Investigator, title, online resource and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Online_Resource: https://www.ncdc.noaa.gov/paleo/study/25390
#      Description: NOAA Landing Page
# Online_Resource: http://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/herbert2016/herbert2016-odp1010.txt
#      Description: NOAA location of the template
#
# Archive: Paleoceanography
#
# Dataset_DOI:
#
# Parameter_Keywords: biomarkers
#---------------------------------------
# Contribution_Date
#    Date: 2018-10-10
#---------------------------------------
# File_Last_Modified_Date
#    Date: 2018-10-10
#---------------------------------------
# Title
#    Study_Name: Late Miocene to Present Global Ocean Alkenone and SST Reconstruction Data
#---------------------------------------
# Investigators
#      Investigators: Herbert, T.D.; Lawrence, K.T.; Tzanova, A.; Peterson, L.C.; Caballero-Gill, R.; Kelly, C.S.
#---------------------------------------
# Description_Notes_and_Keywords
#        Description: Note: age models for Sites 907 and 982 refined following publication of Herbert et al., 2016 NGS
#         Provided Keywords: Global ocean cooling, mid-Miocene to Present
#---------------------------------------
# Publication
# Authors: Herbert, T.D., K.T. Lawrence, A. Tzanova, L.C. Peterson, R. Caballero-Gill, and C.S. Kelly
# Published_Date_or_Year: 2016
# Published_Title: Late Miocene Global Cooling and the Rise of Modern Ecosystems
# Journal_Name: Nature Geoscience
# Volume: 9
# Edition: 
# Issue: 
# Pages: 843-847
# Report_Number: 
# DOI: 10.1038/ngeo2813
# Online_Resource: 
# Full_Citation: 
# Abstract: During the late Miocene epoch, about seven million years ago, large areas of the continents experienced drying, enhanced seasonality, and a restructuring of terrestrial plant and animal communities. These changes are seen throughout the subtropics, but have typically been attributed to regional tectonic forcing. Here we present a set of globally distributed sea surface temperature records spanning the past 12 million years based on the alkenone unsaturation method. We find that a sustained late Miocene cooling occurred synchronously in both hemispheres, and culminated with ocean temperatures dipping to near-modern values between about 7 and 5.4 million years ago. The period of maximum cooling coincides with evidence for transient glaciations in the Northern Hemisphere and with a steepening of the pole-to-equator temperature gradient, as well. We thus infer that late Miocene aridity and terrestrial ecosystem changes occurred in a global context of increasing meridional temperature gradients. We conclude that a global forcing mechanism, such as the previously hypothesized decline in atmospheric CO2 levels between eight and six million years ago, is required to explain the late Miocene changes in temperature, climate and ecosystems. 
#---------------------------------------
# Publication
# Authors: LaRiviere, J.P., A.C. Ravelo, A. Crimmins, P.S. Dekens, H.L. Ford, M. Lyle, and M.W. Wara
# Published_Date_or_Year: 2012
# Published_Title: Late Miocene decoupling of oceanic warmth and atmospheric carbon dioxide forcing
# Journal_Name: Nature
# Volume: 486
# Edition: 
# Issue: 
# Pages: 97-100
# Report_Number: 
# DOI: 10.1038/nature11200
# Online_Resource: 
# Full_Citation: 
# Abstract: Deep-time palaeoclimate studies are vitally important for developing a complete understanding of climate responses to changes in the atmospheric carbon dioxide concentration (that is, the atmospheric partial pressure of CO2, pCO2)1. Although past studies have explored these responses during portions of the Cenozoic era (the most recent 65.5 million years (Myr) of Earth history), comparatively little is known about the climate of the late Miocene (~12–5 Myr ago), an interval with pCO2 values of only 200–350?parts per million by volume but nearly ice-free conditions in the Northern Hemisphere2,3 and warmer-than-modern temperatures on the continents4. Here we present quantitative geochemical sea surface temperature estimates from the Miocene mid-latitude North Pacific Ocean, and show that oceanic warmth persisted throughout the interval of low pCO2~12–5 Myr ago. We also present new stable isotope measurements from the western equatorial Pacific that, in conjunction with previously published data5,6,7,8,9,10, reveal a long-term trend of thermocline shoaling in the equatorial Pacific since ~13?Myr ago. We propose that a relatively deep global thermocline, reductions in low-latitude gradients in sea surface temperature, and cloud and water vapour feedbacks may help to explain the warmth of the late Miocene. Additional shoaling of the thermocline after 5?Myr ago probably explains the stronger coupling between pCO2, sea surface temperatures and climate that is characteristic of the more recent Pliocene and Pleistocene epochs.
#---------------------------------------
# Funding_Agency
#    Funding_Agency_Name: National Science Foundation Ocean Sciences
#    Grant:  1459280, 1545859
#---------------------------------------
# Funding_Agency
#    Funding_Agency_Name: Evolving Earth Foundation
#    Grant: 
#---------------------------------------
# Site_Information
# Site_Name: ODP 1010
# Location: Eastern Pacific Ocean
# Country: 
# Northernmost_Latitude: 29.798
# Southernmost_Latitude: 29.798
# Easternmost_Longitude: -118.107
# Westernmost_Longitude: -118.107
# Elevation: -3464
#---------------------------------------
# Data_Collection
#   Collection_Name: ODP1010-2016alkenones Herbert
#   First_Year: 13526890
#   Last_Year: 38750
#   Time_Unit: cal yr BP
#   Core_Length: 
#   Notes: alkenone data reported from LaRiviere et al., interpreted in anomaly framework by Herbert et al., 2016. Chronology taken from LaRiviere et al., 2012
#---------------------------------------
# Chronology_Information 
# Chronology: 
#---------------------------------------
# Variables
# Data variables follow that are preceded by "##" in columns one and two.
# Variables list, one per line, shortname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
## sitename	sample identification,,,,,paleoceanography,,,C,Site
## Hole	notes,,,,,paleoceanography,,,C,hole name
## core	notes,,,,,paleoceanography,,,C,core
## section	notes,,,,,paleoceanography,,,C,section
## cm_top	depth at sample end,,,centimeter,,paleoceanography,,,N,
## cm_base	depth at sample start,,,centimeter,,paleoceanography,,,N,
## depth_mbsf	depth,,,meter,,paleoceanography,,,N,shipboard meters below sea floor
## depth_mcd	depth,,,meter,,paleoceanography,,,N,composite depth 
## age_kaBP	age,,,calendar kiloyear before present,,paleoceanography,,,N,
## age_uncert_ka	age,,90% confidence interval margin of error,calendar kiloyear before present,,paleoceanography,,,N,
## Uk'37	alkenone unsaturation index,sediment,,dimensionless,,paleoceanography,,gas chromatography - flame ionization detection,N,GC-FID
## SST_P	sea surface temperature,alkenone unsaturation index,,degree Celsius,,climate reconstructions,,,N,SST calibration following F.G. Prahl et al., 1988; estimated
## SST_M	sea surface temperature,alkenone unsaturation index,,degree Celsius,,climate reconstructions,,,N,SST calibration following P.J. Muller et al. 1998; estimated
## SST_anom-M	sea surface temperature,alkenone unsaturation index,,degree Celsius,,climate reconstructions,anomalized,,N,SST anomaly relative to modern; Muller calibration
## SST_anom_back	sea surface temperature,alkenone unsaturation index,,degree Celsius,,climate reconstructions,anomalized,,N,SST anomaly relative to modern; backtraced for paleolatitude/longitude
#------------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing_Values: NaN
sitename	Hole	core	section	cm_top	cm_base	depth_mbsf	depth_mcd	age_kaBP	age_uncert_ka	Uk'37	SST_P	SST_M	SST_anom-M	SST_anom_back	
1010	E	3	4	3	5	23.04	24.54	2885.95	NaN	0.609	16.76	17.12	-0.2	-0.3	
1010	C	3	6	11	13	22.62	24.92	2931.73	NaN	0.558	15.27	15.59	-1.7	-1.8	
1010	E	3	4	42	44	23.43	24.93	2932.93	NaN	0.565	15.48	15.80	-1.5	-1.6	
1010	C	3	6	101	103	23.52	25.82	3040.14	NaN	0.608	16.75	17.10	-0.2	-0.3	
1010	C	3	7	40	42	24.41	26.71	3118.30	NaN	0.624	17.20	17.57	0.3	0.1	
1010	C	4	1	65	67	25.16	28.52	3166.74	NaN	0.673	18.66	19.07	1.8	1.6	
1010	E	3	7	41	43	27.92	29.42	3190.83	NaN	0.580	15.92	16.25	-1.0	-1.2	
1010	C	4	2	94	96	26.95	30.31	3214.65	NaN	0.657	18.17	18.57	1.3	1.1	
1010	C	4	3	32	34	27.83	31.19	3242.33	NaN	0.667	18.46	18.87	1.6	1.4	
1010	C	4	3	128	130	28.79	32.15	3273.85	NaN	0.700	19.45	19.89	2.6	2.4	
1010	C	4	4	65	67	29.66	33.02	3302.42	NaN	0.554	15.15	15.45	-1.8	-2.0	
1010	E	4	2	16	18	29.67	33.91	3332.94	NaN	0.700	19.45	19.89	2.6	2.4	
1010	E	4	2	107	109	30.58	34.82	3386.47	NaN	0.660	18.25	18.65	1.4	1.2	
1010	E	4	3	47	49	31.48	35.72	3439.41	NaN	0.719	19.99	20.45	3.1	3.0	
1010	E	4	3	137	139	32.38	36.62	3492.35	NaN	0.703	19.52	19.96	2.7	2.5	
1010	C	4	7	65	67	34.16	37.52	3545.29	NaN	0.742	20.66	21.14	3.8	3.7	
1010	E	4	4	124	126	33.75	37.99	3572.94	NaN	0.693	19.22	19.66	2.4	2.2	
1010	E	4	5	41	43	34.42	38.66	3612.35	NaN	0.704	19.56	20.00	2.7	2.5	
1010	E	4	5	109	111	35.10	39.34	3652.35	NaN	0.724	20.15	20.61	3.3	3.1	
1010	E	4	6	27	29	35.78	40.02	3692.35	NaN	0.752	20.96	21.45	4.1	4.0	
1010	E	4	6	95	97	36.46	40.70	3732.35	NaN	0.720	20.04	20.50	3.2	3.0	
1010	E	4	7	13	15	37.14	41.38	3772.35	NaN	0.666	18.43	18.84	1.5	1.4	
1010	E	5	1	55	57	38.06	42.74	3852.35	NaN	0.750	20.91	21.39	4.1	3.9	
1010	E	5	1	123	125	38.74	43.42	3892.35	NaN	0.761	21.24	21.73	4.4	4.3	
1010	E	5	2	43	45	39.44	44.12	3933.53	NaN	0.749	20.88	21.36	4.1	3.9	
1010	E	5	2	110	112	40.11	44.79	3972.94	NaN	0.739	20.58	21.06	3.8	3.6	
1010	E	5	3	15	17	40.66	45.34	4005.29	NaN	0.710	19.75	20.20	2.9	2.7	
1010	E	5	3	72	74	41.23	45.91	4038.82	NaN	0.758	21.15	21.64	4.3	4.2	
1010	C	5	6	10	12	41.61	46.47	4071.76	NaN	0.806	22.56	23.09	5.8	5.6	
1010	C	5	6	66	68	42.17	47.03	4104.71	NaN	0.780	21.79	22.30	5.0	4.8	
1010	C	5	6	122	124	42.73	47.59	4137.65	NaN	0.785	21.94	22.45	5.2	5.0	
1010	C	5	7	29	31	43.30	48.16	4171.18	NaN	0.819	22.94	23.49	6.2	6.0	
1010	C	5	cc	8	10	43.86	48.72	4193.26	NaN	0.769	21.48	21.98	4.7	4.5	
1010	C	6	1	1	3	43.52	49.30	4212.03	NaN	0.691	19.17	19.60	2.3	2.1	
1010	C	6	1	57	59	44.08	49.86	4230.15	NaN	0.709	19.70	20.14	2.8	2.7	
1010	C	6	1	113	115	44.64	50.42	4248.26	NaN	0.796	22.28	22.80	5.5	5.3	
1010	C	6	2	16	18	45.17	50.98	4266.38	NaN	0.822	23.04	23.59	6.3	6.1	
1010	C	6	2	68	70	45.69	51.50	4283.21	NaN	0.810	22.69	23.22	5.9	5.7	
1010	E	5	cc	20	22	47.43	52.11	4480.00	NaN	0.749	20.88	21.36	4.1	3.9	
1010	E	6	1	57	59	47.58	52.53	4522.00	NaN	0.726	20.22	20.68	3.4	3.2	
1010	E	6	1	100	102	48.01	52.96	4565.00	NaN	0.739	20.59	21.07	3.8	3.6	
1010	E	6	1	142	144	48.43	53.38	4607.00	NaN	0.724	20.16	20.62	3.3	3.1	
1010	C	6	4	2	4	51.53	53.84	4658.32	NaN	0.751	20.93	21.42	4.1	3.9	
1010	C	6	4	41	43	51.92	54.23	4703.61	NaN	0.760	21.19	21.68	4.4	4.2	
1010	C	6	4	82	84	52.33	54.64	4751.23	NaN	0.735	20.48	20.95	3.7	3.4	
1010	C	6	4	127	129	52.78	55.09	4802.35	NaN	0.753	20.99	21.48	4.2	4.0	
1010	C	6	5	17	19	53.18	55.49	4833.65	NaN	0.746	20.79	21.27	4.0	3.8	
1010	C	6	5	64	66	53.65	55.96	4870.43	NaN	0.683	18.95	19.37	2.1	1.9	
1010	C	6	5	102	104	54.03	56.34	4900.17	NaN	0.739	20.60	21.08	3.8	3.6	
1010	C	6	5	145	147	54.46	56.77	4933.83	NaN	0.719	20.01	20.47	3.2	3.0	
1010	C	6	6	40	42	54.91	57.22	4969.04	NaN	0.758	21.15	21.64	4.3	4.1	
1010	C	6	6	88	90	55.39	57.70	4997.45	NaN	0.797	22.30	22.82	5.5	5.3	
1010	C	6	6	139	141	55.90	58.21	5023.63	NaN	0.764	21.32	21.81	4.5	4.3	
1010	C	6	7	39	41	56.40	58.71	5049.30	NaN	0.770	21.50	22.00	4.7	4.5	
1010	C	6	cc	16	18	56.84	59.15	5071.89	NaN	0.798	22.33	22.86	5.6	5.3	
1010	E	6	6	76	78	55.27	60.22	5126.82	NaN	0.765	21.35	21.84	4.5	4.3	
1010	C	7	1	93	95	53.94	60.37	5134.52	NaN	0.684	18.98	19.41	2.1	1.9	
1010	C	7	2	130	132	55.81	62.24	5231.18	NaN	0.748	20.87	21.35	4.0	3.8	
1010	C	7	4	0	2	57.51	63.94	5431.54	NaN	0.759	21.17	21.66	4.4	4.1	
1010	E	7	2	100	102	59.01	65.16	5575.32	NaN	0.809	22.65	23.18	5.9	5.6	
1010	E	7	3	100	102	60.51	66.66	5752.11	NaN	0.679	18.82	19.23	1.9	1.7	
1010	E	7	4	100	102	62.01	68.16	5901.07	NaN	0.754	21.03	21.51	4.2	4.0	
1010	E	7	5	100	102	63.51	69.66	5951.41	NaN	0.787	22.01	22.53	5.2	5.0	
1010	C	8	1	116	118	67.17	71.16	6001.74	NaN	0.778	21.73	22.24	4.9	4.7	
1010	C	8	3	116	118	70.17	74.16	6102.42	NaN	0.793	22.18	22.70	5.4	5.1	
1010	C	8	4	116	118	71.67	75.66	6198.12	NaN	0.778	21.74	22.25	5.0	4.7	
1010	C	8	5	116	118	73.17	77.16	6372.24	NaN	0.803	22.47	23.00	5.7	5.4	
1010	E	8	5	34	36	72.35	78.66	6521.13	NaN	0.859	24.11	24.69	7.4	7.1	
1010	E	8	6	34	36	73.85	80.16	6670.01	NaN	0.807	22.59	23.12	5.8	5.5	
1010	C	9	3	42	44	75.43	83.16	6966.40	NaN	0.822	23.03	23.57	6.3	6.0	
1010	C	9	4	42	44	76.93	84.66	7107.80	NaN	0.844	23.66	24.23	6.9	6.6	
1010	E	9	3	0	2	78.51	85.90	7224.70	NaN	0.932	26.28	26.92	9.6	9.3	
